80	0	497
80	0	498
80	0	499
80	0	500
80	0	501
80	0	502
80	0	503
80	0	504
80	0	505
80	0	508
80	0	509
80	0	510
80	0	511
80	0	512
80	0	513
80	0	515
80	0	516
80	0	517
80	0	518
80	0	519
80	0	520
80	0	521
80	0	522
80	0	523
80	0	524
80	0	525
80	0	526
80	0	527
80	0	528
80	0	529
80	0	531
80	0	532
80	0	533
80	0	534
80	0	535
80	0	536
80	0	537
80	0	539
80	0	540
80	0	541
80	0	542
80	0	543
80	0	544
80	0	545
80	0	550
80	0	551
80	0	552
80	0	553
80	0	555
80	0	556
80	0	557
80	0	558
80	0	559
80	0	560
80	0	561
80	0	563
80	0	564
80	0	565
80	0	566
80	0	567
80	0	568
80	0	569
80	0	571
80	0	572
80	0	573
80	0	574
80	0	575
80	0	576
80	0	577
80	0	580
80	0	581
80	0	582
80	0	583
80	0	584
80	0	585
80	0	587
80	0	588
80	0	589
80	0	590
80	0	591
80	0	592
80	0	593
80	0	596
80	0	597
80	0	598
80	0	599
80	0	600
80	0	601
80	0	602
80	0	603
80	0	604
80	0	605
80	0	606
80	0	607
80	0	608
80	0	609
80	0	610
80	0	611
80	0	612
80	0	613
80	0	614
80	0	615
80	0	616
80	0	617
80	0	619
80	0	620
80	0	621
80	0	622
80	0	623
80	0	624
80	0	625
80	0	626
80	0	627
80	0	628
80	0	629
80	0	630
80	0	631
80	0	632
80	0	633
80	0	634
80	0	635
80	0	636
80	0	637
80	0	638
80	0	639
80	0	640
80	0	641
80	0	642
80	0	643
80	0	644
80	0	645
80	0	646
80	0	647
80	0	648
80	0	649
80	0	651
80	0	652
80	0	653
80	0	654
80	0	655
80	0	656
80	0	657
80	0	658
80	0	659
80	0	660
80	0	661
80	0	662
80	0	663
80	0	664
80	0	665
80	0	666
80	0	667
80	0	668
80	0	669
80	0	670
80	0	671
80	0	672
80	0	673
80	0	674
80	0	675
80	0	676
80	0	677
80	0	678
80	0	679
80	0	680
80	0	681
80	0	682
80	0	683
80	0	684
80	0	685
80	0	686
80	0	687
80	0	688
80	0	689
80	0	691
80	0	692
80	0	693
80	0	694
80	0	695
80	0	696
80	0	697
80	0	698
80	0	699
80	0	700
80	0	701
80	0	702
80	0	703
80	0	704
80	0	705
80	0	706
80	0	707
80	0	708
80	0	709
80	0	710
80	0	711
80	0	712
80	0	713
80	0	715
80	0	716
80	0	717
80	0	718
80	0	719
80	0	720
80	0	721
80	0	722
80	0	723
80	0	724
80	0	725
80	0	726
80	0	727
80	0	728
80	0	729
80	0	730
80	0	731
80	0	732
80	0	733
80	0	734
80	0	735
80	0	736
80	0	737
80	0	738
80	0	739
80	0	740
80	0	741
80	0	742
80	0	743
80	0	744
80	0	745
80	0	746
80	0	747
80	0	748
80	0	749
80	0	750
80	0	751
80	0	752
80	0	753
80	0	755
80	0	756
80	0	757
80	0	758
80	0	759
80	0	760
80	0	761
80	0	762
80	0	763
80	0	764
80	0	765
80	0	766
80	0	767
80	0	768
80	0	769
80	0	770
80	0	771
80	0	772
80	0	773
80	0	774
80	0	775
80	0	776
80	0	777
80	0	778
80	0	779
80	0	780
80	0	781
80	0	782
80	0	783
80	0	784
80	0	785
80	0	786
80	0	787
80	0	788
80	0	789
80	0	790
80	0	791
80	0	792
80	0	793
80	0	795
80	0	796
80	0	797
80	0	798
80	0	799
80	0	800
80	0	801
80	0	802
80	0	803
80	0	804
80	0	805
80	0	806
80	0	807
80	0	808
80	0	809
80	0	810
80	0	811
80	0	812
80	0	813
80	0	814
80	0	815
80	0	816
80	0	817
80	0	818
80	0	819
80	0	820
80	0	821
80	0	822
80	0	823
80	0	824
80	0	825
80	0	826
80	0	827
80	0	828
80	0	829
80	0	830
80	0	831
80	0	832
80	0	833
80	0	834
80	0	835
80	0	836
80	0	837
80	0	838
80	0	839
80	0	840
80	0	841
80	0	842
80	0	843
80	0	844
80	0	845
80	0	846
80	0	847
80	0	848
80	0	849
80	0	850
80	0	851
80	0	852
80	0	853
80	0	854
80	0	855
80	0	856
80	0	857
80	0	858
80	0	859
80	0	860
80	0	861
80	0	862
80	0	863
80	0	864
80	0	865
80	0	866
80	0	867
80	0	868
80	0	869
80	0	870
80	0	871
80	0	872
80	0	873
80	0	874
80	0	875
80	0	876
80	0	877
80	0	878
80	0	879
80	0	880
80	0	881
80	0	882
80	0	883
80	0	884
80	0	885
80	0	886
80	0	887
80	0	888
80	0	889
80	0	890
80	0	891
80	0	892
80	0	893
80	0	894
80	0	895
80	0	896
80	0	897
80	0	898
80	0	899
80	0	900
80	0	901
80	0	902
80	0	903
80	0	904
80	0	905
80	0	906
80	0	907
80	0	908
80	0	909
80	0	910
80	0	911
80	0	912
80	0	913
80	0	915
80	0	916
80	0	917
80	0	918
80	0	919
80	0	920
80	0	921
80	0	922
80	0	923
80	0	924
80	0	925
80	0	926
80	0	927
80	0	928
80	0	929
80	0	930
80	0	931
80	0	932
80	0	933
80	0	934
80	0	935
80	0	936
80	0	937
80	0	938
80	0	939
80	0	940
80	0	941
80	0	942
80	0	943
80	0	944
80	0	945
80	0	946
80	0	947
80	0	948
80	0	949
80	0	950
80	0	951
80	0	952
80	0	953
80	0	954
80	0	955
80	0	956
80	0	957
80	0	958
80	0	959
80	0	960
80	0	961
80	0	962
80	0	963
80	0	964
80	0	965
80	0	966
80	0	967
80	0	968
80	0	969
80	0	970
80	0	971
80	0	972
80	0	973
80	0	974
80	0	975
80	0	976
80	0	977
80	0	978
80	0	979
80	0	980
80	0	981
80	0	982
80	0	983
80	0	984
80	0	985
80	0	986
80	0	987
80	0	988
80	0	989
90	0	0
90	0	1
90	0	2
90	0	3
90	0	4
90	0	5
90	0	6
90	0	7
90	0	8
90	0	9
90	0	10
90	0	11
90	0	12
90	0	13
90	0	14
90	0	15
90	0	16
90	0	17
90	0	18
90	0	19
90	0	20
90	0	21
90	0	22
90	0	23
90	0	24
90	0	25
90	0	26
90	0	27
90	0	28
90	0	29
90	0	30
90	0	31
90	0	32
90	0	33
90	0	34
90	0	35
90	0	36
90	0	37
90	0	38
90	0	39
90	0	40
90	0	41
90	0	42
90	0	43
90	0	44
90	0	45
90	0	46
90	0	47
90	0	48
90	0	49
90	0	312
90	0	313
90	0	319
90	0	320
90	0	321
90	0	330
90	0	331
90	0	332
90	0	333
90	0	334
90	0	335
90	0	336
90	0	337
90	0	349
90	0	350
90	0	351
90	0	352
90	0	353
90	0	363
90	0	364
90	0	365
90	0	366
90	0	367
90	0	368
90	0	369
90	0	373
90	0	374
90	0	375
90	0	376
90	0	377
90	0	380
90	0	381
90	0	382
90	0	383
90	0	384
90	0	385
90	0	386
90	0	387
90	0	388
90	0	389
90	0	390
90	0	391
90	0	392
90	0	393
90	0	394
90	0	395
90	0	396
90	0	397
90	0	398
90	0	399
90	0	400
90	0	401
90	0	406
90	0	407
90	0	408
90	0	409
90	0	410
90	0	411
90	0	412
90	0	413
90	0	414
90	0	415
90	0	416
90	0	417
90	0	418
90	0	419
90	0	420
90	0	421
90	0	422
90	0	423
90	0	424
90	0	425
90	0	430
90	0	431
90	0	432
90	0	433
90	0	435
90	0	436
90	0	437
90	0	438
90	0	439
90	0	440
90	0	441
90	0	443
90	0	444
90	0	445
90	0	446
90	0	447
90	0	448
90	0	449
90	0	451
90	0	452
90	0	453
90	0	454
90	0	455
90	0	456
90	0	457
90	0	460
90	0	461
90	0	462
90	0	463
90	0	464
90	0	465
90	0	468
90	0	469
90	0	470
90	0	471
90	0	472
90	0	473
90	0	476
90	0	477
90	0	478
90	0	479
90	0	480
90	0	481
90	0	485
90	0	486
90	0	487
90	0	488
90	0	489
90	0	492
90	0	493
90	0	494
90	0	495
90	0	496
90	0	497
90	0	498
90	0	499
90	0	500
90	0	501
90	0	502
90	0	503
90	0	504
90	0	505
90	0	508
90	0	509
90	0	510
90	0	511
90	0	512
90	0	513
90	0	515
90	0	516
90	0	517
90	0	518
90	0	519
90	0	520
90	0	521
90	0	522
90	0	523
90	0	524
90	0	525
90	0	526
90	0	527
90	0	528
90	0	529
90	0	530
90	0	531
90	0	532
90	0	533
90	0	534
90	0	535
90	0	536
90	0	537
90	0	539
90	0	540
90	0	541
90	0	542
90	0	543
90	0	544
90	0	545
90	0	550
90	0	551
90	0	552
90	0	553
90	0	555
90	0	556
90	0	557
90	0	558
90	0	559
90	0	560
90	0	561
90	0	562
90	0	563
90	0	564
90	0	565
90	0	566
90	0	567
90	0	568
90	0	569
90	0	571
90	0	572
90	0	573
90	0	574
90	0	575
90	0	576
90	0	577
90	0	580
90	0	581
90	0	582
90	0	583
90	0	584
90	0	585
90	0	587
90	0	588
90	0	589
90	0	590
90	0	591
90	0	592
90	0	593
90	0	595
90	0	596
90	0	597
90	0	598
90	0	599
90	0	600
90	0	601
90	0	602
90	0	603
90	0	604
90	0	605
90	0	606
90	0	607
90	0	608
90	0	609
90	0	610
90	0	611
90	0	612
90	0	613
90	0	614
90	0	615
90	0	616
90	0	617
90	0	619
90	0	620
90	0	621
90	0	622
90	0	623
90	0	624
90	0	625
90	0	626
90	0	627
90	0	628
90	0	629
90	0	630
90	0	631
90	0	632
90	0	633
90	0	634
90	0	635
90	0	636
90	0	637
90	0	638
90	0	639
90	0	640
90	0	641
90	0	642
90	0	643
90	0	644
90	0	645
90	0	646
90	0	647
90	0	648
90	0	649
90	0	651
90	0	652
90	0	653
90	0	654
90	0	655
90	0	656
90	0	657
90	0	658
90	0	659
90	0	660
90	0	661
90	0	662
90	0	663
90	0	664
90	0	665
90	0	666
90	0	667
90	0	668
90	0	669
90	0	670
90	0	671
90	0	672
90	0	673
90	0	674
90	0	675
90	0	676
90	0	677
90	0	678
90	0	679
90	0	680
90	0	681
90	0	682
90	0	683
90	0	684
90	0	685
90	0	686
90	0	687
90	0	688
90	0	689
90	0	690
90	0	691
90	0	692
90	0	693
90	0	694
90	0	695
90	0	696
90	0	697
90	0	698
90	0	699
90	0	700
90	0	701
90	0	702
90	0	703
90	0	704
90	0	705
90	0	706
90	0	707
90	0	708
90	0	709
90	0	710
90	0	711
90	0	712
90	0	713
90	0	714
90	0	715
90	0	716
90	0	717
90	0	718
90	0	719
90	0	720
90	0	721
90	0	722
90	0	723
90	0	724
90	0	725
90	0	726
90	0	727
90	0	728
90	0	729
90	0	730
90	0	731
90	0	732
90	0	733
90	0	734
90	0	735
90	0	736
90	0	737
90	0	738
90	0	739
90	0	740
90	0	741
90	0	742
90	0	743
90	0	744
90	0	745
90	0	746
90	0	747
90	0	748
90	0	749
90	0	750
90	0	751
90	0	752
90	0	753
90	0	754
90	0	755
90	0	756
90	0	757
90	0	758
90	0	759
90	0	760
90	0	761
90	0	762
90	0	763
90	0	764
90	0	765
90	0	766
90	0	767
90	0	768
90	0	769
90	0	770
90	0	771
90	0	772
90	0	773
90	0	774
90	0	775
90	0	776
90	0	777
90	0	778
90	0	779
90	0	780
90	0	781
90	0	782
90	0	783
90	0	784
90	0	785
90	0	786
90	0	787
90	0	788
90	0	789
90	0	790
90	0	791
90	0	792
90	0	793
90	0	795
90	0	796
90	0	797
90	0	798
90	0	799
90	0	800
90	0	801
90	0	802
90	0	803
90	0	804
90	0	805
90	0	806
90	0	807
90	0	808
90	0	809
90	0	810
90	0	811
90	0	812
90	0	813
90	0	814
90	0	815
90	0	816
90	0	817
90	0	818
90	0	819
90	0	820
90	0	821
90	0	822
90	0	823
90	0	824
90	0	825
90	0	826
90	0	827
90	0	828
90	0	829
90	0	830
90	0	831
90	0	832
90	0	833
90	0	834
90	0	835
90	0	836
90	0	837
90	0	838
90	0	839
90	0	840
90	0	841
90	0	842
90	0	843
90	0	844
90	0	845
90	0	846
90	0	847
90	0	848
90	0	849
90	0	850
90	0	851
90	0	852
90	0	853
90	0	854
90	0	855
90	0	856
90	0	857
90	0	858
90	0	859
90	0	860
90	0	861
90	0	862
90	0	863
90	0	864
90	0	865
90	0	866
90	0	867
90	0	868
90	0	869
90	0	870
90	0	871
90	0	872
90	0	873
90	0	874
90	0	875
90	0	876
90	0	877
90	0	878
90	0	879
90	0	880
90	0	881
90	0	882
90	0	883
90	0	884
90	0	885
90	0	886
90	0	887
90	0	888
90	0	889
90	0	890
90	0	891
90	0	892
90	0	893
90	0	894
90	0	895
90	0	896
90	0	897
90	0	898
90	0	899
90	0	900
90	0	901
90	0	902
90	0	903
90	0	904
90	0	905
90	0	906
90	0	907
90	0	908
90	0	909
90	0	910
90	0	911
90	0	912
90	0	913
90	0	914
90	0	915
90	0	916
90	0	917
90	0	918
90	0	919
90	0	920
90	0	921
90	0	922
90	0	923
90	0	924
90	0	925
90	0	926
90	0	927
90	0	928
90	0	929
90	0	930
90	0	931
90	0	932
90	0	933
90	0	934
90	0	935
90	0	936
90	0	937
90	0	938
90	0	939
90	0	940
90	0	941
90	0	942
90	0	943
90	0	944
90	0	945
90	0	946
90	0	947
90	0	948
90	0	949
90	0	950
90	0	951
90	0	952
90	0	953
90	0	954
90	0	955
90	0	956
90	0	957
90	0	958
90	0	959
90	0	960
90	0	961
90	0	962
90	0	963
90	0	964
90	0	965
90	0	966
90	0	967
90	0	968
90	0	969
90	0	970
90	0	971
90	0	972
90	0	973
90	0	974
90	0	975
90	0	976
90	0	977
90	0	978
90	0	979
90	0	980
90	0	981
90	0	982
90	0	983
90	0	984
90	0	985
90	0	986
90	0	987
90	0	988
90	0	989
100	0	0
100	0	1
100	0	2
100	0	3
100	0	4
100	0	5
100	0	6
100	0	7
100	0	8
100	0	9
100	0	10
100	0	11
100	0	12
100	0	13
100	0	14
100	0	15
100	0	16
100	0	17
100	0	18
100	0	19
100	0	20
100	0	21
100	0	22
100	0	23
100	0	24
100	0	25
100	0	26
100	0	27
100	0	28
100	0	29
100	0	30
100	0	31
100	0	32
100	0	33
100	0	34
100	0	35
100	0	36
100	0	37
100	0	38
100	0	39
100	0	40
100	0	41
100	0	42
100	0	43
100	0	44
100	0	45
100	0	46
100	0	47
100	0	48
100	0	49
100	0	312
100	0	313
100	0	319
100	0	320
100	0	321
100	0	330
100	0	331
100	0	332
100	0	333
100	0	334
100	0	335
100	0	336
100	0	337
100	0	349
100	0	350
100	0	351
100	0	352
100	0	353
100	0	363
100	0	364
100	0	365
100	0	366
100	0	367
100	0	368
100	0	369
100	0	373
100	0	374
100	0	375
100	0	376
100	0	377
100	0	380
100	0	381
100	0	382
100	0	383
100	0	384
100	0	385
100	0	386
100	0	387
100	0	388
100	0	389
100	0	390
100	0	391
100	0	392
100	0	393
100	0	394
100	0	395
100	0	396
100	0	397
100	0	398
100	0	399
100	0	400
100	0	401
100	0	406
100	0	407
100	0	408
100	0	409
100	0	410
100	0	411
100	0	412
100	0	413
100	0	414
100	0	415
100	0	416
100	0	417
100	0	418
100	0	419
100	0	420
100	0	421
100	0	422
100	0	423
100	0	424
100	0	425
100	0	430
100	0	431
100	0	432
100	0	433
100	0	435
100	0	436
100	0	437
100	0	438
100	0	439
100	0	440
100	0	441
100	0	442
100	0	443
100	0	444
100	0	445
100	0	446
100	0	447
100	0	448
100	0	449
100	0	451
100	0	452
100	0	453
100	0	454
100	0	455
100	0	456
100	0	457
100	0	460
100	0	461
100	0	462
100	0	463
100	0	464
100	0	465
100	0	468
100	0	469
100	0	470
100	0	471
100	0	472
100	0	473
100	0	475
100	0	476
100	0	477
100	0	478
100	0	479
100	0	480
100	0	481
100	0	484
100	0	485
100	0	486
100	0	487
100	0	488
100	0	489
100	0	492
100	0	493
100	0	494
100	0	495
100	0	496
100	0	497
100	0	498
100	0	499
100	0	500
100	0	501
100	0	502
100	0	503
100	0	504
100	0	505
100	0	507
100	0	508
100	0	509
100	0	510
100	0	511
100	0	512
100	0	513
100	0	515
100	0	516
100	0	517
100	0	518
100	0	519
100	0	520
100	0	521
100	0	522
100	0	523
100	0	524
100	0	525
100	0	526
100	0	527
100	0	528
100	0	529
100	0	530
100	0	531
100	0	532
100	0	533
100	0	534
100	0	535
100	0	536
100	0	537
100	0	539
100	0	540
100	0	541
100	0	542
100	0	543
100	0	544
100	0	545
100	0	550
100	0	551
100	0	552
100	0	553
100	0	554
100	0	555
100	0	556
100	0	557
100	0	558
100	0	559
100	0	560
100	0	561
100	0	562
100	0	563
100	0	564
100	0	565
100	0	566
100	0	567
100	0	568
100	0	569
100	0	570
100	0	571
100	0	572
100	0	573
100	0	574
100	0	575
100	0	576
100	0	577
100	0	580
100	0	581
100	0	582
100	0	583
100	0	584
100	0	585
100	0	587
100	0	588
100	0	589
100	0	590
100	0	591
100	0	592
100	0	593
100	0	595
100	0	596
100	0	597
100	0	598
100	0	599
100	0	600
100	0	601
100	0	602
100	0	603
100	0	604
100	0	605
100	0	606
100	0	607
100	0	608
100	0	609
100	0	610
100	0	611
100	0	612
100	0	613
100	0	614
100	0	615
100	0	616
100	0	617
100	0	618
100	0	619
100	0	620
100	0	621
100	0	622
100	0	623
100	0	624
100	0	625
100	0	626
100	0	627
100	0	628
100	0	629
100	0	630
100	0	631
100	0	632
100	0	633
100	0	634
100	0	635
100	0	636
100	0	637
100	0	638
100	0	639
100	0	640
100	0	641
100	0	642
100	0	643
100	0	644
100	0	645
100	0	646
100	0	647
100	0	648
100	0	649
100	0	651
100	0	652
100	0	653
100	0	654
100	0	655
100	0	656
100	0	657
100	0	658
100	0	659
100	0	660
100	0	661
100	0	662
100	0	663
100	0	664
100	0	665
100	0	666
100	0	667
100	0	668
100	0	669
100	0	670
100	0	671
100	0	672
100	0	673
100	0	674
100	0	675
100	0	676
100	0	677
100	0	678
100	0	679
100	0	680
100	0	681
100	0	682
100	0	683
100	0	684
100	0	685
100	0	686
100	0	687
100	0	688
100	0	689
100	0	690
100	0	691
100	0	692
100	0	693
100	0	694
100	0	695
100	0	696
100	0	697
100	0	698
100	0	699
100	0	700
100	0	701
100	0	702
100	0	703
100	0	704
100	0	705
100	0	706
100	0	707
100	0	708
100	0	709
100	0	710
100	0	711
100	0	712
100	0	713
100	0	714
100	0	715
100	0	716
100	0	717
100	0	718
100	0	719
100	0	720
100	0	721
100	0	722
100	0	723
100	0	724
100	0	725
100	0	726
100	0	727
100	0	728
100	0	729
100	0	730
100	0	731
100	0	732
100	0	733
100	0	734
100	0	735
100	0	736
100	0	737
100	0	738
100	0	739
100	0	740
100	0	741
100	0	742
100	0	743
100	0	744
100	0	745
100	0	746
100	0	747
100	0	748
100	0	749
100	0	750
100	0	751
100	0	752
100	0	753
100	0	754
100	0	755
100	0	756
100	0	757
100	0	758
100	0	759
100	0	760
100	0	761
100	0	762
100	0	763
100	0	764
100	0	765
100	0	766
100	0	767
100	0	768
100	0	769
100	0	770
100	0	771
100	0	772
100	0	773
100	0	774
100	0	775
100	0	776
100	0	777
100	0	778
100	0	779
100	0	780
100	0	781
100	0	782
100	0	783
100	0	784
100	0	785
100	0	786
100	0	787
100	0	788
100	0	789
100	0	790
100	0	791
100	0	792
100	0	793
100	0	794
100	0	795
100	0	796
100	0	797
100	0	798
100	0	799
100	0	800
100	0	801
100	0	802
100	0	803
100	0	804
100	0	805
100	0	806
100	0	807
100	0	808
100	0	809
100	0	810
100	0	811
100	0	812
100	0	813
100	0	814
100	0	815
100	0	816
100	0	817
100	0	818
100	0	819
100	0	820
100	0	821
100	0	822
100	0	823
100	0	824
100	0	825
100	0	826
100	0	827
100	0	828
100	0	829
100	0	830
100	0	831
100	0	832
100	0	833
100	0	834
100	0	835
100	0	836
100	0	837
100	0	838
100	0	839
100	0	840
100	0	841
100	0	842
100	0	843
100	0	844
100	0	845
100	0	846
100	0	847
100	0	848
100	0	849
100	0	850
100	0	851
100	0	852
100	0	853
100	0	854
100	0	855
100	0	856
100	0	857
100	0	858
100	0	859
100	0	860
100	0	861
100	0	862
100	0	863
100	0	864
100	0	865
100	0	866
100	0	867
100	0	868
100	0	869
100	0	870
100	0	871
100	0	872
100	0	873
100	0	874
100	0	875
100	0	876
100	0	877
100	0	878
100	0	879
100	0	880
100	0	881
100	0	882
100	0	883
100	0	884
100	0	885
100	0	886
100	0	887
100	0	888
100	0	889
100	0	890
100	0	891
100	0	892
100	0	893
100	0	894
100	0	895
100	0	896
100	0	897
100	0	898
100	0	899
100	0	900
100	0	901
100	0	902
100	0	903
100	0	904
100	0	905
100	0	906
100	0	907
100	0	908
100	0	909
100	0	910
100	0	911
100	0	912
100	0	913
100	0	914
100	0	915
100	0	916
100	0	917
100	0	918
100	0	919
100	0	920
100	0	921
100	0	922
100	0	923
100	0	924
100	0	925
100	0	926
100	0	927
100	0	928
100	0	929
100	0	930
100	0	931
100	0	932
100	0	933
100	0	934
100	0	935
100	0	936
100	0	937
100	0	938
100	0	939
100	0	940
100	0	941
100	0	942
100	0	943
100	0	944
100	0	945
100	0	946
100	0	947
100	0	948
100	0	949
100	0	950
100	0	951
100	0	952
100	0	953
100	0	954
100	0	955
100	0	956
100	0	957
100	0	958
100	0	959
100	0	960
100	0	961
100	0	962
100	0	963
100	0	964
100	0	965
100	0	966
100	0	967
100	0	968
100	0	969
100	0	970
100	0	971
100	0	972
100	0	973
100	0	974
100	0	975
100	0	976
100	0	977
100	0	978
100	0	979
100	0	980
100	0	981
100	0	982
100	0	983
100	0	984
100	0	985
100	0	986
100	0	987
100	0	988
100	0	989
